store,movement_id,voucher_no,voucher_date,movement_type,account_id,label_no,category,purity,gross_weight,net_weight,stone_weight,fine_weight,value,gold_rate_used,created_at
STORE_3,342,STORE_3_V10341,2025-09-15,SALE,10,LBL00052,PENDANT,916,7.221,7.163,0.0,6.561,40044.85,5464.41,2025-09-15
STORE_3,343,STORE_3_V10342,2025-09-15,SALE,4,LBL00219,BANGLE,585,24.612,24.574,0.0,14.376,82110.75,5265.03,2025-09-15
STORE_3,344,STORE_3_V10343,2025-09-15,SALE,38,LBL00021,RING,585,5.836,5.454,0.0,3.191,18543.14,5454.8,2025-09-15
STORE_3,345,STORE_3_V10344,2025-09-15,SALE,23,LBL00199,BRACELET,750,24.371,23.852,0.02,17.889,107712.41,5641.46,2025-09-15
STORE_3,346,STORE_3_V10345,2025-09-15,SALE,81,LBL00106,EARRING,916,10.582,10.487,0.004,9.606,53303.04,5425.06,2025-09-15
STORE_3,347,STORE_3_V10346,2025-09-15,SALE,57,LBL00127,BRACELET,916,9.446,9.175,0.008,8.404,49439.18,5266.6,2025-09-15
STORE_3,348,STORE_3_V10347,2025-09-15,SALE,18,LBL00227,BANGLE,916,26.723,26.285,0.034,24.077,143987.37,5651.36,2025-09-15
STORE_3,349,STORE_3_V10348,2025-09-15,SALE,103,LBL00143,EARRING,916,7.587,7.523,0.036,6.891,45114.99,5815.59,2025-09-15
STORE_3,350,STORE_3_V10349,2025-09-16,SALE,73,LBL00042,RING,585,7.243,6.82,0.007,3.99,23685.28,5781.08,2025-09-16
STORE_3,351,STORE_3_V10350,2025-09-16,SALE,68,LBL00240,CHAIN,750,15.315,14.907,0.001,11.18,62406.5,5364.62,2025-09-16
STORE_3,352,STORE_3_V10351,2025-09-17,SALE,120,LBL00023,EARRING,916,3.254,3.166,0.007,2.9,17874.89,5890.39,2025-09-17
STORE_3,353,STORE_3_V10352,2025-09-17,SALE,52,LBL00235,EARRING,916,2.969,2.895,0.093,2.652,16728.73,5556.94,2025-09-17
STORE_3,354,STORE_3_V10353,2025-09-17,SALE,117,LBL00231,EARRING,750,12.893,12.786,0.0,9.589,54192.75,5341.82,2025-09-17
STORE_3,355,STORE_3_V10354,2025-09-17,SALE,97,LBL00057,PENDANT,585,10.429,10.17,0.098,5.949,36070.92,5452.2,2025-09-17
STORE_3,356,STORE_3_V10355,2025-09-17,SALE,74,LBL00140,PENDANT,750,4.723,4.137,0.006,3.103,17245.47,5381.05,2025-09-17
STORE_3,357,STORE_3_V10356,2025-09-17,SALE,70,LBL00171,EARRING,750,2.383,2.198,0.012,1.648,9995.25,5744.08,2025-09-17
STORE_3,358,STORE_3_V10357,2025-09-18,SALE,19,LBL00013,RING,750,10.571,10.051,0.01,7.538,46095.05,5920.75,2025-09-18
STORE_3,359,STORE_3_V10358,2025-09-18,SALE,37,LBL00071,EARRING,916,9.513,8.916,0.0,8.167,51470.12,5712.66,2025-09-18
STORE_3,360,STORE_3_V10359,2025-09-18,SALE,61,LBL00102,BANGLE,916,30.231,29.906,0.0,27.394,168675.73,5754.76,2025-09-18
STORE_3,361,STORE_3_V10360,2025-09-18,SALE,22,LBL00132,EARRING,750,11.253,10.703,0.0,8.027,44120.76,5340.46,2025-09-18
STORE_3,362,STORE_3_V10361,2025-09-18,SALE,115,LBL00126,BANGLE,750,27.462,26.968,0.083,20.226,112621.34,5298.17,2025-09-18
STORE_3,363,STORE_3_V10362,2025-09-18,SALE,120,LBL00133,EARRING,916,7.515,6.931,0.0,6.349,38292.64,5468.2,2025-09-18
STORE_3,364,STORE_3_V10363,2025-09-18,SALE,94,LBL00201,NECKLACE,916,40.528,40.113,0.012,36.744,224212.63,5529.6,2025-09-18
STORE_3,365,STORE_3_V10364,2025-09-18,SALE,106,LBL00224,NECKLACE,750,74.977,74.649,0.0,55.987,326039.19,5351.71,2025-09-18
STORE_3,366,STORE_3_V10365,2025-09-19,SALE,4,LBL00105,PENDANT,585,9.971,9.761,0.075,5.71,35630.54,5911.23,2025-09-19
STORE_3,367,STORE_3_V10366,2025-09-19,SALE,90,LBL00202,CHAIN,585,47.503,47.146,0.02,27.58,167867.82,5887.88,2025-09-19
STORE_3,368,STORE_3_V10367,2025-09-19,SALE,90,LBL00123,CHAIN,916,55.579,55.533,0.012,50.868,308186.34,5514.64,2025-09-19
STORE_3,369,STORE_3_V10368,2025-09-19,SALE,111,LBL00038,CHAIN,916,33.625,33.147,0.015,30.363,172769.04,5493.92,2025-09-19
STORE_3,370,STORE_3_V10369,2025-09-19,SALE,108,LBL00169,RING,916,7.055,6.944,0.0,6.361,35974.97,5459.44,2025-09-19
STORE_3,371,STORE_3_V10370,2025-09-19,SALE,87,LBL00101,NECKLACE,916,51.302,50.777,0.0,46.512,284384.92,5464.56,2025-09-19
STORE_3,372,STORE_3_V10371,2025-09-19,SALE,14,LBL00240,CHAIN,750,16.793,16.378,0.028,12.284,76141.89,5748.73,2025-09-19
STORE_3,373,STORE_3_V10372,2025-09-19,SALE,120,LBL00198,BANGLE,916,5.272,5.159,0.014,4.726,29932.94,5631.02,2025-09-19
STORE_3,374,STORE_3_V10373,2025-09-20,SALE,76,LBL00143,EARRING,916,7.866,7.541,0.005,6.908,42154.73,5670.76,2025-09-20
STORE_3,375,STORE_3_V10374,2025-09-20,SALE,70,LBL00201,NECKLACE,916,38.244,37.722,0.0,34.553,224590.74,5881.79,2025-09-20
STORE_3,376,STORE_3_V10375,2025-09-21,SALE,78,LBL00244,BANGLE,916,20.418,20.0,0.0,18.32,114907.27,5612.73,2025-09-21
STORE_3,377,STORE_3_V10376,2025-09-21,SALE,92,LBL00154,EARRING,916,10.404,9.986,0.097,9.147,56080.51,5688.59,2025-09-21
STORE_3,378,STORE_3_V10377,2025-09-22,SALE,95,LBL00217,PENDANT,750,3.326,2.956,0.063,2.217,14164.62,5687.8,2025-09-22
STORE_3,379,STORE_3_V10378,2025-09-22,SALE,81,LBL00116,CHAIN,750,46.503,46.171,0.048,34.628,204954.55,5762.09,2025-09-22
STORE_3,380,STORE_3_V10379,2025-09-22,SALE,57,LBL00168,PENDANT,585,7.816,7.752,0.0,4.535,27107.91,5613.94,2025-09-22
STORE_3,381,STORE_3_V10380,2025-09-22,SALE,26,LBL00123,CHAIN,916,65.614,65.286,0.0,59.802,354875.68,5665.14,2025-09-22
STORE_3,382,STORE_3_V10381,2025-09-22,SALE,10,LBL00200,CHAIN,916,21.073,20.495,0.0,18.773,114074.34,5699.54,2025-09-22
STORE_3,383,STORE_3_V10382,2025-09-22,SALE,69,LBL00157,BRACELET,750,16.318,16.017,0.015,12.013,75947.57,5670.9,2025-09-22
STORE_3,384,STORE_3_V10383,2025-09-22,SALE,64,LBL00130,EARRING,916,5.308,4.874,0.0,4.465,25443.27,5317.58,2025-09-22
STORE_3,385,STORE_3_V10384,2025-09-22,SALE,64,LBL00051,PENDANT,916,5.778,5.181,0.0,4.746,28948.88,5605.48,2025-09-22
STORE_3,386,STORE_3_V10385,2025-09-23,SALE,83,LBL00103,EARRING,585,3.749,3.629,0.0,2.123,13464.1,5722.28,2025-09-23
STORE_3,387,STORE_3_V10386,2025-09-23,SALE,115,LBL00170,BANGLE,916,27.529,27.007,0.019,24.738,152916.79,5667.97,2025-09-23
STORE_3,388,STORE_3_V10387,2025-09-24,SALE,87,LBL00008,BANGLE,916,6.541,6.457,0.018,5.915,34915.37,5350.77,2025-09-24
STORE_3,389,STORE_3_V10388,2025-09-24,SALE,48,LBL00219,BANGLE,585,24.87,24.702,0.0,14.451,85883.49,5506.12,2025-09-24
STORE_3,390,STORE_3_V10389,2025-09-25,SALE,46,LBL00036,CHAIN,916,32.084,31.586,0.029,28.933,178523.09,5681.39,2025-09-25
STORE_3,391,STORE_3_V10390,2025-09-25,SALE,88,LBL00035,BANGLE,916,48.976,48.652,0.085,44.565,285867.94,5789.52,2025-09-25
STORE_3,392,STORE_3_V10391,2025-09-25,SALE,111,LBL00057,PENDANT,585,10.658,10.093,0.096,5.904,40130.28,5885.5,2025-09-25
STORE_3,393,STORE_3_V10392,2025-09-25,SALE,52,LBL00088,BANGLE,585,3.77,3.663,0.0,2.143,13087.86,5879.94,2025-09-25
STORE_3,394,STORE_3_V10393,2025-09-25,SALE,44,LBL00195,CHAIN,750,53.798,53.362,0.009,40.022,250203.9,5900.69,2025-09-25
STORE_3,395,STORE_3_V10394,2025-09-25,SALE,74,LBL00248,EARRING,750,7.044,6.933,0.022,5.2,31699.06,5721.64,2025-09-25
STORE_3,396,STORE_3_V10395,2025-09-26,SALE,29,LBL00027,PENDANT,916,8.61,8.092,0.011,7.412,45077.53,5733.09,2025-09-26
STORE_3,397,STORE_3_V10396,2025-09-26,SALE,83,LBL00007,PENDANT,916,4.019,3.72,0.019,3.408,21932.18,5903.95,2025-09-26
STORE_3,398,STORE_3_V10397,2025-09-26,SALE,79,LBL00005,PENDANT,750,5.59,5.391,0.039,4.043,23553.88,5430.42,2025-09-26
STORE_3,399,STORE_3_V10398,2025-09-26,SALE,25,LBL00002,RING,750,7.732,7.541,0.012,5.656,34763.68,5707.93,2025-09-26
STORE_3,400,STORE_3_V10399,2025-09-26,SALE,10,LBL00148,CHAIN,750,57.109,56.552,0.0,42.414,248526.12,5653.29,2025-09-26
STORE_3,401,STORE_3_V10400,2025-09-26,SALE,67,LBL00051,PENDANT,916,5.706,5.205,0.012,4.768,26624.27,5417.43,2025-09-26
STORE_3,402,STORE_3_V10401,2025-09-26,SALE,47,LBL00215,BANGLE,916,13.848,13.714,0.002,12.562,70403.55,5434.96,2025-09-26
STORE_3,403,STORE_3_V10402,2025-09-26,SALE,42,LBL00212,BANGLE,916,26.081,25.952,0.0,23.772,144597.65,5486.77,2025-09-26
STORE_3,404,STORE_3_V10403,2025-09-27,SALE,94,LBL00122,RING,916,10.014,9.505,0.01,8.707,53883.85,5796.14,2025-09-27
STORE_3,405,STORE_3_V10404,2025-09-27,SALE,6,LBL00082,CHAIN,916,28.527,28.508,0.027,26.113,166310.64,5830.32,2025-09-27
STORE_3,406,STORE_3_V10405,2025-09-27,SALE,103,LBL00165,BANGLE,916,30.744,30.67,0.0,28.094,164004.74,5478.01,2025-09-27
STORE_3,407,STORE_3_V10406,2025-09-27,SALE,68,LBL00158,NECKLACE,916,53.336,52.767,0.0,48.335,291259.5,5599.46,2025-09-27
STORE_3,408,STORE_3_V10407,2025-09-27,SALE,94,LBL00155,PENDANT,750,3.13,2.627,0.0,1.97,11271.62,5483.11,2025-09-27
STORE_3,409,STORE_3_V10408,2025-09-27,SALE,68,LBL00132,EARRING,750,10.714,10.375,0.008,7.781,50905.5,5861.48,2025-09-27
STORE_3,410,STORE_3_V10409,2025-09-27,SALE,104,LBL00143,EARRING,916,7.975,7.426,0.021,6.802,44778.82,5908.22,2025-09-27
STORE_3,411,STORE_3_V10410,2025-09-27,SALE,65,LBL00150,CHAIN,916,15.956,15.701,0.027,14.382,86715.88,5424.87,2025-09-27
STORE_3,412,STORE_3_V10411,2025-09-27,SALE,64,LBL00036,CHAIN,916,31.778,31.351,0.034,28.718,180139.13,5754.67,2025-09-27
STORE_3,413,STORE_3_V10412,2025-09-28,SALE,44,LBL00162,BANGLE,585,39.3,38.858,0.048,22.732,139256.52,5794.57,2025-09-28
STORE_3,414,STORE_3_V10413,2025-09-28,SALE,108,LBL00183,EARRING,916,3.746,3.374,0.0,3.091,18193.62,5442.75,2025-09-28
STORE_3,415,STORE_3_V10414,2025-09-28,SALE,11,LBL00031,NECKLACE,916,36.117,35.628,0.049,32.635,191225.07,5243.16,2025-09-28
STORE_3,416,STORE_3_V10415,2025-09-28,SALE,113,LBL00002,RING,750,7.321,7.288,0.0,5.466,31305.05,5491.34,2025-09-28
STORE_3,417,STORE_3_V10416,2025-09-28,SALE,113,LBL00166,CHAIN,916,22.07,21.923,0.0,20.081,130248.89,5852.32,2025-09-28
STORE_3,418,STORE_3_V10417,2025-09-28,SALE,15,LBL00212,BANGLE,916,27.489,27.007,0.001,24.738,136353.74,5228.98,2025-09-28
STORE_3,419,STORE_3_V10418,2025-09-28,SALE,67,LBL00009,BANGLE,916,14.233,14.103,0.028,12.918,71676.92,5355.24,2025-09-28
STORE_3,420,STORE_3_V10419,2025-09-28,SALE,37,LBL00078,PENDANT,916,9.251,8.739,0.062,8.005,48575.12,5500.87,2025-09-28
STORE_3,421,STORE_3_V10420,2025-09-28,SALE,63,LBL00184,BANGLE,916,44.191,44.096,0.0,40.392,260443.71,5867.69,2025-09-28
STORE_3,422,STORE_3_V10421,2025-09-28,SALE,38,LBL00185,CHAIN,916,40.918,40.529,0.0,37.125,218071.44,5317.76,2025-09-28
STORE_3,423,STORE_3_V10422,2025-09-28,SALE,91,LBL00190,BRACELET,750,24.604,24.495,0.006,18.371,111477.21,5904.04,2025-09-28
STORE_3,424,STORE_3_V10423,2025-09-29,SALE,105,LBL00207,BRACELET,916,34.699,34.587,0.081,31.682,174755.93,5300.69,2025-09-29
STORE_3,425,STORE_3_V10424,2025-09-29,SALE,9,LBL00215,BANGLE,916,14.47,14.385,0.014,13.177,78574.76,5826.43,2025-09-29
STORE_3,426,STORE_3_V10425,2025-09-29,SALE,80,LBL00079,CHAIN,750,12.615,12.55,0.037,9.413,59665.48,5858.12,2025-09-29
STORE_3,427,STORE_3_V10426,2025-09-29,SALE,34,LBL00107,NECKLACE,750,14.878,14.579,0.0,10.934,62113.47,5556.18,2025-09-29
STORE_3,428,STORE_3_V10427,2025-09-29,SALE,99,LBL00043,PENDANT,916,12.435,12.147,0.071,11.127,66886.42,5700.59,2025-09-29
STORE_3,429,STORE_3_V10428,2025-09-29,SALE,116,LBL00047,CHAIN,585,47.737,47.52,0.016,27.799,169350.18,5758.98,2025-09-29
STORE_3,430,STORE_3_V10429,2025-09-30,SALE,18,LBL00124,RING,750,7.447,7.213,0.094,5.41,33353.14,5457.69,2025-09-30
STORE_3,431,STORE_3_V10430,2025-09-30,SALE,105,LBL00131,NECKLACE,585,11.216,10.748,0.019,6.288,37676.28,5695.24,2025-09-30
STORE_3,432,STORE_3_V10431,2025-09-30,SALE,51,LBL00027,PENDANT,916,8.203,8.162,0.0,7.476,47931.88,5911.65,2025-09-30
STORE_3,433,STORE_3_V10432,2025-09-30,SALE,9,LBL00045,CHAIN,916,36.848,36.568,0.0,33.496,211867.19,5787.86,2025-09-30
STORE_3,434,STORE_3_V10433,2025-09-30,SALE,73,LBL00238,BANGLE,750,24.671,24.274,0.0,18.206,112817.29,5887.15,2025-09-30
STORE_3,435,STORE_3_V10434,2025-09-30,SALE,20,LBL00045,CHAIN,916,37.43,37.08,0.091,33.965,195209.59,5378.08,2025-09-30
STORE_3,436,STORE_3_V10435,2025-09-30,SALE,13,LBL00044,EARRING,585,6.972,6.53,0.013,3.82,23564.41,5643.4,2025-09-30
STORE_3,437,STORE_3_V10436,2025-10-01,SALE,71,LBL00142,EARRING,916,9.509,9.414,0.0,8.623,52803.65,5485.04,2025-10-01
STORE_3,438,STORE_3_V10437,2025-10-01,SALE,74,LBL00203,CHAIN,916,52.547,52.032,0.02,47.661,281888.69,5622.5,2025-10-01
STORE_3,439,STORE_3_V10438,2025-10-01,SALE,16,LBL00107,NECKLACE,750,15.305,15.006,0.037,11.255,69224.88,5855.99,2025-10-01
STORE_3,440,STORE_3_V10439,2025-10-01,SALE,51,LBL00207,BRACELET,916,32.055,31.874,0.0,29.197,165175.38,5411.64,2025-10-01
STORE_3,441,STORE_3_V10440,2025-10-01,SALE,100,LBL00208,EARRING,916,6.334,6.03,0.0,5.523,33760.53,5544.48,2025-10-01
STORE_3,442,STORE_3_V10441,2025-10-01,SALE,75,LBL00221,PENDANT,916,9.806,9.537,0.0,8.736,50147.15,5539.7,2025-10-01
STORE_3,443,STORE_3_V10442,2025-10-02,SALE,86,LBL00064,CHAIN,750,5.617,5.075,0.038,3.806,24989.28,5876.12,2025-10-02
STORE_3,444,STORE_3_V10443,2025-10-02,SALE,63,LBL00055,RING,916,2.89,2.462,0.003,2.255,14886.83,5905.13,2025-10-02
STORE_3,445,STORE_3_V10444,2025-10-02,SALE,32,LBL00133,EARRING,916,8.196,8.109,0.0,7.428,44087.3,5763.22,2025-10-02
STORE_3,446,STORE_3_V10445,2025-10-02,SALE,47,LBL00204,BRACELET,916,4.703,4.459,0.0,4.084,24211.48,5348.89,2025-10-02
STORE_3,447,STORE_3_V10446,2025-10-02,SALE,98,LBL00068,BRACELET,916,24.567,24.23,0.081,22.195,136514.05,5715.5,2025-10-02
STORE_3,448,STORE_3_V10447,2025-10-02,SALE,65,LBL00129,BANGLE,750,25.504,24.984,0.017,18.738,110450.62,5375.57,2025-10-02
STORE_3,449,STORE_3_V10448,2025-10-02,SALE,113,LBL00181,NECKLACE,750,14.907,14.677,0.036,11.008,64284.97,5394.31,2025-10-02
STORE_3,450,STORE_3_V10449,2025-10-02,SALE,8,LBL00237,BRACELET,750,29.231,28.75,0.0,21.562,122821.33,5423.86,2025-10-02
STORE_3,451,STORE_3_V10450,2025-10-03,SALE,11,LBL00166,CHAIN,916,23.397,22.906,0.032,20.982,123388.24,5554.05,2025-10-03
STORE_3,452,STORE_3_V10451,2025-10-03,SALE,21,LBL00224,NECKLACE,750,67.59,67.017,0.09,50.263,301700.96,5845.33,2025-10-03
STORE_3,453,STORE_3_V10452,2025-10-03,SALE,83,LBL00039,PENDANT,916,1.364,1.013,0.075,0.928,6569.09,5699.77,2025-10-03
STORE_3,454,STORE_3_V10453,2025-10-03,SALE,62,LBL00051,PENDANT,916,5.35,5.176,0.019,4.741,28195.6,5662.64,2025-10-03
STORE_3,455,STORE_3_V10454,2025-10-03,SALE,74,LBL00002,RING,750,7.136,6.881,0.004,5.161,31625.12,5716.04,2025-10-03
STORE_3,456,STORE_3_V10455,2025-10-03,SALE,15,LBL00156,NECKLACE,585,47.138,47.042,0.0,27.52,163182.6,5748.21,2025-10-03
STORE_3,457,STORE_3_V10456,2025-10-03,SALE,16,LBL00041,RING,916,8.319,7.798,0.021,7.143,42879.33,5763.15,2025-10-03
STORE_3,458,STORE_3_V10457,2025-10-03,SALE,78,LBL00030,PENDANT,585,9.374,8.909,0.0,5.212,29531.11,5498.55,2025-10-03
STORE_3,459,STORE_3_V10458,2025-10-03,SALE,24,LBL00234,CHAIN,585,28.015,27.98,0.072,16.368,100204.17,5544.24,2025-10-03
STORE_3,460,STORE_3_V10459,2025-10-04,SALE,57,LBL00195,CHAIN,750,55.773,55.213,0.0,41.41,248352.81,5758.94,2025-10-04
STORE_3,461,STORE_3_V10460,2025-10-04,SALE,74,LBL00076,PENDANT,916,11.28,11.156,0.017,10.219,62497.47,5608.35,2025-10-04
STORE_3,462,STORE_3_V10461,2025-10-04,SALE,84,LBL00117,RING,750,2.126,1.599,0.016,1.199,7206.34,5299.1,2025-10-04
STORE_3,463,STORE_3_V10462,2025-10-04,SALE,23,LBL00073,BRACELET,585,6.269,6.2,0.0,3.627,21612.46,5624.25,2025-10-04
STORE_3,464,STORE_3_V10463,2025-10-04,SALE,18,LBL00135,PENDANT,916,11.22,10.666,0.0,9.77,55114.64,5458.55,2025-10-04
STORE_3,465,STORE_3_V10464,2025-10-04,SALE,37,LBL00153,CHAIN,916,59.422,59.19,0.0,54.218,333793.65,5647.85,2025-10-04
STORE_3,466,STORE_3_V10465,2025-10-04,SALE,45,LBL00094,NECKLACE,916,51.216,50.78,0.0,46.514,272896.03,5751.23,2025-10-04
STORE_3,467,STORE_3_V10466,2025-10-04,SALE,28,LBL00239,PENDANT,750,8.763,8.331,0.06,6.248,37090.15,5316.67,2025-10-04
STORE_3,468,STORE_3_V10467,2025-10-04,SALE,106,LBL00128,EARRING,916,4.198,4.178,0.0,3.827,21963.7,5549.42,2025-10-04
STORE_3,469,STORE_3_V10468,2025-10-04,SALE,55,LBL00049,PENDANT,585,6.874,6.312,0.033,3.693,21786.44,5487.18,2025-10-04
STORE_3,470,STORE_3_V10469,2025-10-04,SALE,17,LBL00237,BRACELET,750,27.257,27.122,0.0,20.341,117493.15,5278.59,2025-10-04
STORE_3,471,STORE_3_V10470,2025-10-05,SALE,19,LBL00007,PENDANT,916,3.506,2.912,0.0,2.667,15154.39,5483.7,2025-10-05
STORE_3,472,STORE_3_V10471,2025-10-05,SALE,72,LBL00060,CHAIN,585,17.115,16.813,0.0,9.836,59334.69,5667.89,2025-10-05
STORE_3,473,STORE_3_V10472,2025-10-05,SALE,11,LBL00185,CHAIN,916,39.59,39.326,0.002,36.023,200464.65,5388.16,2025-10-05
STORE_3,474,STORE_3_V10473,2025-10-05,SALE,68,LBL00073,BRACELET,585,6.72,6.326,0.0,3.701,22159.7,5411.66,2025-10-05
STORE_3,475,STORE_3_V10474,2025-10-06,SALE,90,LBL00057,PENDANT,585,10.189,9.76,0.001,5.71,30741.36,5266.93,2025-10-06
STORE_3,476,STORE_3_V10475,2025-10-06,SALE,117,LBL00093,EARRING,750,12.556,12.012,0.028,9.009,55830.73,5774.41,2025-10-06
STORE_3,477,STORE_3_V10476,2025-10-07,SALE,101,LBL00229,BANGLE,916,35.856,35.664,0.0,32.668,202522.84,5646.94,2025-10-07
STORE_3,478,STORE_3_V10477,2025-10-07,SALE,48,LBL00090,BANGLE,916,30.749,30.571,0.0,28.003,167110.95,5404.67,2025-10-07
STORE_3,479,STORE_3_V10478,2025-10-07,SALE,108,LBL00036,CHAIN,916,30.348,29.86,0.022,27.352,156358.8,5304.05,2025-10-07
STORE_3,480,STORE_3_V10479,2025-10-07,SALE,16,LBL00197,CHAIN,916,43.923,43.443,0.012,39.794,235511.84,5373.16,2025-10-07
STORE_3,481,STORE_3_V10480,2025-10-07,SALE,102,LBL00189,EARRING,916,10.072,9.819,0.0,8.994,54331.77,5510.03,2025-10-07
STORE_3,482,STORE_3_V10481,2025-10-07,SALE,63,LBL00024,BRACELET,916,23.092,22.986,0.004,21.055,113548.04,5234.39,2025-10-07
STORE_3,483,STORE_3_V10482,2025-10-07,SALE,86,LBL00187,CHAIN,916,28.052,27.826,0.0,25.489,146036.32,5246.79,2025-10-07
STORE_3,484,STORE_3_V10483,2025-10-07,SALE,44,LBL00250,CHAIN,916,23.802,23.376,0.004,21.412,127002.91,5588.48,2025-10-07
STORE_3,485,STORE_3_V10484,2025-10-07,SALE,32,LBL00027,PENDANT,916,7.811,7.769,0.0,7.116,46375.89,5917.67,2025-10-07
STORE_3,486,STORE_3_V10485,2025-10-08,SALE,68,LBL00093,EARRING,750,13.769,13.196,0.015,9.897,59756.77,5797.73,2025-10-08
STORE_3,487,STORE_3_V10486,2025-10-08,SALE,26,LBL00181,NECKLACE,750,15.806,15.781,0.044,11.836,72320.58,5474.49,2025-10-08
STORE_3,488,STORE_3_V10487,2025-10-08,SALE,46,LBL00174,NECKLACE,916,36.402,36.128,0.03,33.093,192571.28,5579.76,2025-10-08
STORE_3,489,STORE_3_V10488,2025-10-08,SALE,1,LBL00144,EARRING,916,7.063,6.856,0.0,6.28,36900.79,5336.96,2025-10-08
STORE_3,490,STORE_3_V10489,2025-10-08,SALE,57,LBL00241,NECKLACE,585,64.732,64.178,0.044,37.544,215806.81,5537.32,2025-10-08
STORE_3,491,STORE_3_V10490,2025-10-08,SALE,75,LBL00091,RING,585,9.94,9.892,0.0,5.787,35367.71,5725.13,2025-10-08
STORE_3,492,STORE_3_V10491,2025-10-08,SALE,8,LBL00009,BANGLE,916,15.183,14.595,0.021,13.369,79375.51,5296.62,2025-10-08
STORE_3,493,STORE_3_V10492,2025-10-09,SALE,9,LBL00194,RING,916,3.471,2.992,0.0,2.741,16292.8,5572.24,2025-10-09
STORE_3,494,STORE_3_V10493,2025-10-09,SALE,33,LBL00234,CHAIN,585,28.756,28.724,0.012,16.804,105283.64,5613.87,2025-10-09
STORE_3,495,STORE_3_V10494,2025-10-10,SALE,92,LBL00211,EARRING,916,4.31,3.968,0.011,3.635,21695.78,5450.26,2025-10-10
STORE_3,496,STORE_3_V10495,2025-10-10,SALE,9,LBL00182,EARRING,916,1.455,1.258,0.0,1.152,6979.85,5661.55,2025-10-10
STORE_3,497,STORE_3_V10496,2025-10-10,SALE,76,LBL00207,BRACELET,916,35.651,35.465,0.082,32.486,203937.46,5889.42,2025-10-10
STORE_3,498,STORE_3_V10497,2025-10-11,SALE,82,LBL00127,BRACELET,916,9.596,9.454,0.0,8.66,53232.45,5647.08,2025-10-11
STORE_3,499,STORE_3_V10498,2025-10-11,SALE,54,LBL00209,BANGLE,916,21.702,21.466,0.075,19.663,116842.25,5297.97,2025-10-11
STORE_3,500,STORE_3_V10499,2025-10-11,SALE,13,LBL00245,RING,916,5.455,5.357,0.014,4.907,27776.25,5260.11,2025-10-11
STORE_3,501,STORE_3_V10500,2025-10-11,SALE,32,LBL00069,EARRING,750,9.278,9.13,0.0,6.848,39478.25,5537.38,2025-10-11
STORE_3,502,STORE_3_V10501,2025-10-11,SALE,66,LBL00177,PENDANT,916,9.193,8.788,0.029,8.05,47191.35,5631.45,2025-10-11
STORE_3,503,STORE_3_V10502,2025-10-11,SALE,58,LBL00157,BRACELET,750,16.437,15.951,0.0,11.963,72866.55,5876.42,2025-10-11
STORE_3,504,STORE_3_V10503,2025-10-11,SALE,109,LBL00111,NECKLACE,916,72.085,71.492,0.0,65.487,390099.06,5559.1,2025-10-11
STORE_3,505,STORE_3_V10504,2025-10-11,SALE,116,LBL00210,PENDANT,585,9.695,9.366,0.0,5.479,33384.59,5518.68,2025-10-11
STORE_3,506,STORE_3_V10505,2025-10-11,SALE,86,LBL00170,BANGLE,916,25.694,25.295,0.002,23.17,152026.66,5890.59,2025-10-11
STORE_3,507,STORE_3_V10506,2025-10-11,SALE,103,LBL00242,CHAIN,750,40.484,40.425,0.014,30.319,188384.19,5761.91,2025-10-11
STORE_3,508,STORE_3_V10507,2025-10-11,SALE,65,LBL00153,CHAIN,916,55.868,55.336,0.045,50.688,279260.68,5329.82,2025-10-11
STORE_3,509,STORE_3_V10508,2025-10-12,SALE,3,LBL00247,PENDANT,916,10.9,10.459,0.05,9.58,57479.42,5645.17,2025-10-12
STORE_3,510,STORE_3_V10509,2025-10-12,SALE,66,LBL00170,BANGLE,916,25.188,25.16,0.0,23.047,150563.19,5888.57,2025-10-12
STORE_3,511,STORE_3_V10510,2025-10-12,SALE,69,LBL00078,PENDANT,916,10.387,10.295,0.0,9.43,58276.08,5854.33,2025-10-12
STORE_3,512,STORE_3_V10511,2025-10-12,SALE,95,LBL00132,EARRING,750,10.863,10.306,0.098,7.729,49854.0,5920.35,2025-10-12
