slab_id,product_category,min_wt,max_wt,slab_label,sort_order
1,GOLD CHAINS,0,5.0,0–5 GM,1
2,GOLD CHAINS,5,10.0,5–10 GM,2
3,GOLD CHAINS,10,20.0,10–20 GM,3
4,GOLD CHAINS,20,50.0,20–50 GM,4
5,GOLD CHAINS,50,,50+ GM,5
6,GOLD RINGS,0,2.0,0–2 GM,1
7,GOLD RINGS,2,5.0,2–5 GM,2
8,GOLD RINGS,5,10.0,5–10 GM,3
9,GOLD RINGS,10,,10+ GM,4
10,GOLD NECKLACE,0,10.0,0–10 GM,1
11,GOLD NECKLACE,10,20.0,10–20 GM,2
12,GOLD NECKLACE,20,40.0,20–40 GM,3
13,GOLD NECKLACE,40,,40+ GM,4
14,GOLD EARRING,0,2.0,0–2 GM,1
15,GOLD EARRING,2,5.0,2–5 GM,2
16,GOLD EARRING,5,10.0,5–10 GM,3
17,GOLD EARRING,10,,10+ GM,4
18,GOLD BRACELET,0,5.0,0–5 GM,1
19,GOLD BRACELET,5,15.0,5–15 GM,2
20,GOLD BRACELET,15,30.0,15–30 GM,3
21,GOLD BRACELET,30,,30+ GM,4
