label_no,huid,item_name,category,purity,gross_weight,net_weight,slab_label,product_category,predicted_potential_sales,market_demand_per_slab,market_demand_per_category,days_to_sell,estimated_sell_date,turnover_category,inventory_risk_score,price_bracket
LBL00001,H828834,PENDANT LBL00001,PENDANT,916,8.961,8.444,0–10 GM,GOLD NECKLACE,603077.295792531,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00002,H711324,RING LBL00002,RING,750,6.59,6.146,5–10 GM,GOLD RINGS,330490.8245677141,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00003,H367865,CHAIN LBL00003,CHAIN,916,4.863,4.577,0–5 GM,GOLD CHAINS,277264.5915612679,191.66666666666663,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),25.437673586593235,Ultra(200K+)
LBL00004,H397809,RING LBL00004,RING,916,1.104,0.895,0–2 GM,GOLD RINGS,0.0,3.0,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.75038836322554,
LBL00005,H384459,PENDANT LBL00005,PENDANT,750,5.684,5.296,0–10 GM,GOLD NECKLACE,272516.7120229645,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00006,H786563,NECKLACE LBL00006,NECKLACE,750,5.565,5.167,0–10 GM,GOLD NECKLACE,264786.546986847,388.0,176.0,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00007,H507523,PENDANT LBL00007,PENDANT,916,4.247,4.175,0–10 GM,GOLD NECKLACE,244350.15103782903,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00008,H213132,BANGLE LBL00008,BANGLE,916,6.58,6.38,5–15 GM,GOLD BRACELET,429656.953844806,217.0,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),22.173068775596665,Ultra(200K+)
LBL00009,H780956,BANGLE LBL00009,BANGLE,916,15.392,14.974,15–30 GM,GOLD BRACELET,1150355.4095735766,183.66666666666663,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00010,H499194,EARRING LBL00010,EARRING,916,14.294,13.863,10+ GM,GOLD EARRING,1057582.8287291746,19.666666666666668,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00011,H430779,BRACELET LBL00011,BRACELET,916,27.37,27.067,15–30 GM,GOLD BRACELET,2163523.4020630373,183.66666666666663,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00012,H657381,NECKLACE LBL00012,NECKLACE,916,60.497,60.19,40+ GM,GOLD NECKLACE,4938067.331523067,9.333333333333334,176.0,1.0,2025-11-25,Fast (< 1 week),48.93423716047639,Ultra(200K+)
LBL00013,H308535,RING LBL00013,RING,750,10.439,10.365,10+ GM,GOLD RINGS,621994.2715037409,208.0,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),23.332862590029656,Ultra(200K+)
LBL00014,H687923,BANGLE LBL00014,BANGLE,916,15.63,15.425,15–30 GM,GOLD BRACELET,1188363.610017316,183.66666666666663,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00015,H359409,NECKLACE LBL00015,NECKLACE,916,31.49,31.248,20–40 GM,GOLD NECKLACE,2514188.213098784,139.0,176.0,1.0,2025-11-25,Fast (< 1 week),32.22461516734925,Ultra(200K+)
LBL00016,H449773,PENDANT LBL00016,PENDANT,585,8.338,7.948,0–10 GM,GOLD NECKLACE,349830.47008580127,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00017,H880550,RING LBL00017,RING,916,2.942,2.77,2–5 GM,GOLD RINGS,121829.06395598232,7.333333333333333,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.19196911923928,Luxury(100-200K)
LBL00018,H463625,NECKLACE LBL00018,NECKLACE,585,59.072,59.004,40+ GM,GOLD NECKLACE,3079316.551772944,9.333333333333334,176.0,1.0,2025-11-25,Fast (< 1 week),48.93423716047639,Ultra(200K+)
LBL00019,H755602,PENDANT LBL00019,PENDANT,916,9.54,9.263,0–10 GM,GOLD NECKLACE,670198.8210188949,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00020,H625600,BANGLE LBL00020,BANGLE,916,17.186,16.62,15–30 GM,GOLD BRACELET,1287482.9675685284,183.66666666666663,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00021,H756190,RING LBL00021,RING,585,6.018,5.656,5–10 GM,GOLD RINGS,228040.2994029401,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00022,H954441,RING LBL00022,RING,750,4.535,4.36,2–5 GM,GOLD RINGS,205190.92452801904,7.333333333333333,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.19196911923928,Ultra(200K+)
LBL00023,H393804,EARRING LBL00023,EARRING,916,2.663,2.498,2–5 GM,GOLD EARRING,101085.8649968428,6.666666666666667,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),49.27787977216025,Luxury(100-200K)
LBL00024,H458388,BRACELET LBL00024,BRACELET,916,25.175,24.997,15–30 GM,GOLD BRACELET,1989702.452729456,183.66666666666663,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00025,H192059,EARRING LBL00025,EARRING,916,15.29,14.996,10+ GM,GOLD EARRING,1152264.0862251054,19.666666666666668,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00026,H810929,EARRING LBL00026,EARRING,916,1.757,1.685,0–2 GM,GOLD EARRING,32596.578527674283,1.0,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),50.00812032198842,Mid(30-60K)
LBL00027,H352036,PENDANT LBL00027,PENDANT,916,8.479,8.161,0–10 GM,GOLD NECKLACE,577088.498114024,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00028,H427557,EARRING LBL00028,EARRING,916,14.585,14.444,10+ GM,GOLD EARRING,1105742.4009141217,19.666666666666668,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00029,H668573,BRACELET LBL00029,BRACELET,585,4.413,4.05,0–5 GM,GOLD BRACELET,142977.90270269645,5.0,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),49.49265640446265,Luxury(100-200K)
LBL00030,H784167,PENDANT LBL00030,PENDANT,585,8.768,8.607,0–10 GM,GOLD NECKLACE,384687.4976345137,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00031,H667650,NECKLACE LBL00031,NECKLACE,916,36.856,36.352,20–40 GM,GOLD NECKLACE,2940062.603919328,139.0,176.0,1.0,2025-11-25,Fast (< 1 week),32.22461516734925,Ultra(200K+)
LBL00032,H424008,PENDANT LBL00032,PENDANT,585,3.676,3.421,0–10 GM,GOLD NECKLACE,108620.62048459904,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Luxury(100-200K)
LBL00033,H550955,RING LBL00033,RING,916,1.674,1.286,0–2 GM,GOLD RINGS,0.0,3.0,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.75038836322554,
LBL00034,H265725,BANGLE LBL00034,BANGLE,750,30.733,30.526,30+ GM,GOLD BRACELET,2005393.0612428244,18.666666666666668,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.731488019582926,Ultra(200K+)
LBL00035,H684413,BANGLE LBL00035,BANGLE,916,44.288,43.824,30+ GM,GOLD BRACELET,3568398.156466426,18.666666666666668,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.731488019582926,Ultra(200K+)
LBL00036,H293079,CHAIN LBL00036,CHAIN,916,31.068,31.051,20–50 GM,GOLD CHAINS,2498142.264830945,14.333333333333334,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),48.28990726356918,Ultra(200K+)
LBL00037,H862398,NECKLACE LBL00037,NECKLACE,585,66.907,66.509,40+ GM,GOLD NECKLACE,3483802.661546524,9.333333333333334,176.0,1.0,2025-11-25,Fast (< 1 week),48.93423716047639,Ultra(200K+)
LBL00038,H534152,CHAIN LBL00038,CHAIN,916,35.89,35.478,20–50 GM,GOLD CHAINS,2869586.403965224,14.333333333333334,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),48.28990726356918,Ultra(200K+)
LBL00039,H564523,PENDANT LBL00039,PENDANT,916,1.482,1.099,0–10 GM,GOLD NECKLACE,0.0,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,
LBL00040,H916953,BANGLE LBL00040,BANGLE,916,33.668,33.194,30+ GM,GOLD BRACELET,2677648.3756889906,18.666666666666668,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.731488019582926,Ultra(200K+)
LBL00041,H237935,RING LBL00041,RING,916,8.837,8.59,5–10 GM,GOLD RINGS,614303.8037668564,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00042,H899484,RING LBL00042,RING,585,6.824,6.696,5–10 GM,GOLD RINGS,283332.12128532026,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00043,H694587,PENDANT LBL00043,PENDANT,916,11.657,11.354,10–20 GM,GOLD NECKLACE,846931.8394243666,125.33333333333331,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),33.98578355222897,Ultra(200K+)
LBL00044,H343461,EARRING LBL00044,EARRING,585,7.534,7.106,5–10 GM,GOLD EARRING,305852.3975896861,12.666666666666666,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),48.50468389587159,Ultra(200K+)
LBL00045,H476712,CHAIN LBL00045,CHAIN,916,37.99,37.63,20–50 GM,GOLD CHAINS,3047698.84256226,14.333333333333334,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),48.28990726356918,Ultra(200K+)
LBL00046,H240600,RING LBL00046,RING,916,7.735,7.265,5–10 GM,GOLD RINGS,502706.3924057759,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00047,H591534,CHAIN LBL00047,CHAIN,585,50.06,49.754,50+ GM,GOLD CHAINS,2588679.295489249,5.333333333333333,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),49.44970107800217,Ultra(200K+)
LBL00048,H993522,RING LBL00048,RING,916,5.301,5.234,5–10 GM,GOLD RINGS,333486.53780313174,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00049,H596864,PENDANT LBL00049,PENDANT,585,7.178,7.028,0–10 GM,GOLD NECKLACE,299743.732975876,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00050,H302647,BANGLE LBL00050,BANGLE,916,22.772,22.451,15–30 GM,GOLD BRACELET,1776995.7012616876,183.66666666666663,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00051,H528436,PENDANT LBL00051,PENDANT,916,5.472,5.14,0–10 GM,GOLD NECKLACE,325438.2930514868,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00052,H533108,PENDANT LBL00052,PENDANT,916,7.851,7.414,0–10 GM,GOLD NECKLACE,515967.066171838,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00053,H894586,CHAIN LBL00053,CHAIN,916,23.089,22.846,20–50 GM,GOLD CHAINS,1810983.171102524,14.333333333333334,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),48.28990726356918,Ultra(200K+)
LBL00054,H285679,RING LBL00054,RING,916,6.23,5.785,5–10 GM,GOLD RINGS,378262.8682143711,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00055,H613742,RING LBL00055,RING,916,3.24,3.035,2–5 GM,GOLD RINGS,146804.84515675524,7.333333333333333,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.19196911923928,Luxury(100-200K)
LBL00056,H358771,EARRING LBL00056,EARRING,750,11.741,11.373,10+ GM,GOLD EARRING,690797.2313880136,19.666666666666668,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00057,H913920,PENDANT LBL00057,PENDANT,585,9.726,9.45,0–10 GM,GOLD NECKLACE,430939.8252146489,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00058,H871051,BANGLE LBL00058,BANGLE,750,10.133,9.668,5–15 GM,GOLD BRACELET,573075.6373435198,217.0,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),22.173068775596665,Ultra(200K+)
LBL00059,H513296,RING LBL00059,RING,585,8.524,8.314,5–10 GM,GOLD RINGS,369977.2048304984,19.666666666666668,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00060,H772550,CHAIN LBL00060,CHAIN,585,17.535,17.416,10–20 GM,GOLD CHAINS,858095.8839371719,5.666666666666667,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),49.406745751541685,Ultra(200K+)
LBL00061,H214626,EARRING LBL00061,EARRING,916,10.654,10.25,10+ GM,GOLD EARRING,754759.5889957712,19.666666666666668,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.60262204020148,Ultra(200K+)
LBL00062,H967182,BANGLE LBL00062,BANGLE,916,37.608,37.513,30+ GM,GOLD BRACELET,3039356.220591822,18.666666666666668,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),47.731488019582926,Ultra(200K+)
LBL00063,H643899,NECKLACE LBL00063,NECKLACE,916,9.738,9.582,0–10 GM,GOLD NECKLACE,697624.5228379043,388.0,176.0,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00064,H870881,CHAIN LBL00064,CHAIN,750,6.357,5.986,5–10 GM,GOLD CHAINS,321031.8110474302,3.0,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),49.75038836322554,Ultra(200K+)
LBL00065,H506216,BRACELET LBL00065,BRACELET,585,22.536,22.176,15–30 GM,GOLD BRACELET,1112717.2482958415,183.66666666666663,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00066,H299072,BRACELET LBL00066,BRACELET,916,10.776,10.628,5–15 GM,GOLD BRACELET,784920.2423809336,217.0,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),22.173068775596665,Ultra(200K+)
LBL00067,H517375,PENDANT LBL00067,PENDANT,585,5.384,5.189,0–10 GM,GOLD NECKLACE,200809.7525128335,388.0,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),0.136986301369863,Ultra(200K+)
LBL00068,H583757,BRACELET LBL00068,BRACELET,916,25.44,24.936,15–30 GM,GOLD BRACELET,1985488.9519881413,183.66666666666663,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),26.46860142164478,Ultra(200K+)
LBL00069,H408721,EARRING LBL00069,EARRING,750,9.006,8.692,5–10 GM,GOLD EARRING,505612.33066931536,12.666666666666666,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),48.50468389587159,Ultra(200K+)
LBL00070,H249149,NECKLACE LBL00070,NECKLACE,916,58.732,58.25,40+ GM,GOLD NECKLACE,4775614.775259904,9.333333333333334,176.0,1.0,2025-11-25,Fast (< 1 week),48.93423716047639,Ultra(200K+)
LBL00071,H194834,EARRING LBL00071,EARRING,916,9.556,9.174,5–10 GM,GOLD EARRING,663157.7451722007,12.666666666666666,265.3333333333333,1.0,2025-11-25,Fast (< 1 week),48.50468389587159,Ultra(200K+)
LBL00072,H288503,BANGLE LBL00072,BANGLE,585,2.454,2.158,0–5 GM,GOLD BRACELET,41749.381929756346,5.0,276.3333333333333,1.0,2025-11-25,Fast (< 1 week),49.49265640446265,Mid(30-60K)
LBL00073,H512160,BRACELET LBL00073,BRACELET,585,7.021,6.623,5–15 GM,GOLD BRACELET,279410.87863880617,217.0,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),22.173068775596665,Ultra(200K+)
LBL00074,H572788,NECKLACE LBL00074,NECKLACE,916,29.24,29.01,20–40 GM,GOLD NECKLACE,2326225.723307688,139.0,176.0,1.0,2025-11-25,Fast (< 1 week),32.22461516734925,Ultra(200K+)
LBL00075,H575718,RING LBL00075,RING,916,2.27,2.069,2–5 GM,GOLD RINGS,65723.51150231191,7.333333333333333,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.19196911923928,Premium(60-100K)
LBL00076,H194560,PENDANT LBL00076,PENDANT,916,11.851,11.306,10–20 GM,GOLD NECKLACE,843068.7182502851,125.33333333333331,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),33.98578355222897,Ultra(200K+)
LBL00077,H825318,BRACELET LBL00077,BRACELET,916,32.413,32.33,30+ GM,GOLD BRACELET,2604618.25748635,18.666666666666668,184.33333333333331,1.0,2025-11-25,Fast (< 1 week),47.731488019582926,Ultra(200K+)
LBL00078,H195620,PENDANT LBL00078,PENDANT,916,10.25,9.97,10–20 GM,GOLD NECKLACE,730043.1587369815,125.33333333333331,235.33333333333331,1.0,2025-11-25,Fast (< 1 week),33.98578355222897,Ultra(200K+)
LBL00079,H764873,CHAIN LBL00079,CHAIN,750,12.023,11.79,10–20 GM,GOLD CHAINS,719760.8818294194,5.666666666666667,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),49.406745751541685,Ultra(200K+)
LBL00080,H649262,RING LBL00080,RING,750,2.754,2.464,2–5 GM,GOLD RINGS,76564.54681672467,7.333333333333333,220.66666666666663,1.0,2025-11-25,Fast (< 1 week),49.19196911923928,Premium(60-100K)
LBL00081,H741804,NECKLACE LBL00081,NECKLACE,916,21.01,20.753,20–40 GM,GOLD NECKLACE,1634526.546505785,139.0,176.0,1.0,2025-11-25,Fast (< 1 week),32.22461516734925,Ultra(200K+)
LBL00082,H677079,CHAIN LBL00082,CHAIN,916,27.248,26.791,20–50 GM,GOLD CHAINS,2141536.521925321,14.333333333333334,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),48.28990726356918,Ultra(200K+)
LBL00083,H905579,CHAIN LBL00083,CHAIN,916,9.71,9.415,5–10 GM,GOLD CHAINS,684371.7762755367,3.0,223.33333333333331,1.0,2025-11-25,Fast (< 1 week),49.75038836322554,Ultra(200K+)
