voucher_no,voucher_date,label_no,category,gross_weight,net_weight,actual_value,predicted_value
V10249,2025-09-04,LBL00187,CHAIN,27.371,27.155,142907.78,146773.58723262502
V10558,2025-10-22,LBL00020,BANGLE,17.548,16.988,90456.85,89766.34936790657
V10174,2025-08-27,LBL00052,PENDANT,8.218,7.891,41734.77,40413.245285095196
V10280,2025-09-08,LBL00127,BRACELET,9.796,9.596,53461.95,55611.22543570239
V10110,2025-08-18,LBL00235,EARRING,2.822,2.694,15197.4,15116.871697219707
V10244,2025-09-04,LBL00169,RING,6.89,6.671,40057.01,40651.57730405424
V10228,2025-09-02,LBL00143,EARRING,7.246,6.934,35816.33,34362.40870988506
V10227,2025-09-02,LBL00242,CHAIN,40.334,40.062,168919.93,175345.83336562928
V10465,2025-10-10,LBL00123,CHAIN,54.563,54.216,317622.91,301980.9102872523
V10148,2025-08-24,LBL00234,CHAIN,28.977,28.765,107239.43,104164.00931020372
V10338,2025-09-18,LBL00064,CHAIN,6.413,5.816,29603.14,33417.632883634054
V10404,2025-09-30,LBL00147,NECKLACE,9.872,9.75,58536.45,58781.063008673475
V10235,2025-09-03,LBL00153,CHAIN,58.075,57.888,300732.83,313730.3602262677
V10049,2025-08-07,LBL00111,NECKLACE,60.386,60.3,341274.38,332489.64370216615
V10002,2025-08-01,LBL00213,PENDANT,6.15,5.906,21611.92,23748.816189270146
V10618,2025-10-30,LBL00157,BRACELET,16.975,16.775,73776.9,72859.87748581223
V10473,2025-10-11,LBL00223,BRACELET,38.58,38.08,220520.06,210183.03961354904
V10196,2025-08-29,LBL00173,BRACELET,18.294,17.928,103506.2,102778.48254469404
V10247,2025-09-04,LBL00096,EARRING,12.032,11.749,66011.72,64545.55889725148
V10145,2025-08-24,LBL00113,EARRING,11.018,10.761,60223.44,58654.998733031476
V10416,2025-10-02,LBL00229,BANGLE,38.782,38.325,217268.68,212312.3665108536
V10234,2025-09-03,LBL00206,EARRING,8.242,8.038,46585.28,49153.74781800488
V10176,2025-08-27,LBL00034,BANGLE,31.255,31.0,142263.79,137798.24510132262
V10140,2025-08-22,LBL00077,BRACELET,33.872,33.664,186372.75,185089.00507290862
V10490,2025-10-13,LBL00019,PENDANT,9.378,9.263,50032.41,51004.71976450553
V10272,2025-09-07,LBL00137,BANGLE,45.054,44.692,157097.72,154141.21604173823
V10587,2025-10-25,LBL00084,RING,5.575,5.284,24402.0,23792.0902250278
V10259,2025-09-06,LBL00173,BRACELET,20.216,20.021,106996.95,107728.38153546638
V10238,2025-09-03,LBL00145,EARRING,13.758,13.399,72740.44,74288.03423909073
V10155,2025-08-25,LBL00063,NECKLACE,8.984,8.579,43983.08,40750.52205254804
V10525,2025-10-18,LBL00249,BANGLE,14.094,13.708,84627.31,81690.35619526685
V10399,2025-09-30,LBL00144,EARRING,8.03,7.67,38326.79,35195.7135325157
V10557,2025-10-22,LBL00180,BRACELET,5.493,5.328,30722.2,34080.51238322249
V10078,2025-08-11,LBL00147,NECKLACE,10.202,9.92,54126.6,55048.29511672328
V10086,2025-08-12,LBL00005,PENDANT,5.74,5.603,25897.23,28065.990191470555
V10055,2025-08-07,LBL00163,BANGLE,15.715,15.392,69062.23,69126.65333002471
V10586,2025-10-25,LBL00161,RING,9.415,9.328,44101.32,44684.90262773784
V10310,2025-09-13,LBL00001,PENDANT,8.961,8.444,45532.71,44565.31340131232
V10281,2025-09-08,LBL00125,BRACELET,32.428,32.215,171407.4,171133.61303948527
V10039,2025-08-05,LBL00217,PENDANT,3.444,3.217,15628.89,20065.278302226274
V10329,2025-09-17,LBL00013,RING,10.236,10.05,44276.5,44372.923525238846
V10552,2025-10-22,LBL00105,PENDANT,9.662,9.589,31648.38,30565.272969113168
V10578,2025-10-24,LBL00098,BANGLE,35.649,35.47,210206.53,197400.69660821144
V10610,2025-10-29,LBL00016,PENDANT,8.338,7.948,28764.08,25150.74229639399
V10158,2025-08-25,LBL00083,CHAIN,9.71,9.319,50337.56,47746.87867659137
V10494,2025-10-14,LBL00196,PENDANT,10.678,10.41,52433.66,50264.84531359197
V10076,2025-08-11,LBL00185,CHAIN,42.348,41.766,235094.4,232090.7283406844
V10077,2025-08-11,LBL00137,BANGLE,41.359,41.166,141189.12,139167.3475548789
V10368,2025-09-25,LBL00079,CHAIN,11.931,11.686,52122.37,52818.04260989948
V10278,2025-09-08,LBL00223,BRACELET,35.805,35.295,195034.96,193361.31986409836
V10010,2025-08-02,LBL00194,RING,3.306,2.789,18577.86,22545.134024328458
V10533,2025-10-19,LBL00059,RING,8.441,8.147,30976.82,32237.94271870784
V10495,2025-10-14,LBL00057,PENDANT,10.475,10.024,35391.21,35535.51971371792
V10414,2025-10-02,LBL00126,BANGLE,26.752,26.291,116010.55,117433.451328753
V10131,2025-08-21,LBL00120,EARRING,10.296,9.767,56534.2,58020.50355102724
V10439,2025-10-06,LBL00187,CHAIN,26.633,26.546,137592.7,144772.62258412683
V10030,2025-08-04,LBL00017,RING,2.942,2.77,18032.72,23904.876503043124
V10577,2025-10-24,LBL00073,BRACELET,6.944,6.742,25891.15,28785.214088545792
V10300,2025-09-12,LBL00109,NECKLACE,18.424,18.177,101249.04,100401.79273835811
V10118,2025-08-18,LBL00151,BANGLE,33.214,32.751,180787.34,180915.0634210758
V10505,2025-10-15,LBL00190,BRACELET,25.189,24.922,119089.96,116437.06195029593
V10568,2025-10-23,LBL00069,EARRING,7.99,7.414,32412.85,31307.34589028664
V10559,2025-10-22,LBL00047,CHAIN,50.686,50.273,172633.05,172527.98510219762
V10546,2025-10-20,LBL00210,PENDANT,10.236,9.848,37419.73,39200.0568872867
V10056,2025-08-08,LBL00061,EARRING,10.269,10.173,54472.48,53903.176936364674
V10619,2025-10-30,LBL00012,NECKLACE,58.62,58.057,305120.19,314004.9070751406
V10090,2025-08-14,LBL00171,EARRING,2.498,2.437,10978.09,10742.154773340131
V10593,2025-10-26,LBL00141,EARRING,15.029,14.908,52097.18,50500.13102141331
V10443,2025-10-06,LBL00099,BRACELET,39.111,38.606,205842.39,209881.77394256098
V10024,2025-08-03,LBL00034,BANGLE,30.211,30.053,136106.28,136384.68384282172
V10429,2025-10-05,LBL00085,CHAIN,50.867,50.855,266606.7,276782.1562303847
V10553,2025-10-22,LBL00132,EARRING,11.116,10.589,46926.03,45803.00375568877
V10248,2025-09-04,LBL00007,PENDANT,4.247,4.175,22989.98,20968.6371014021
V10215,2025-09-01,LBL00015,NECKLACE,33.086,33.07,191504.24,186427.60721336922
V10535,2025-10-19,LBL00220,BANGLE,46.9,46.723,250874.91,251656.81710604994
V10070,2025-08-10,LBL00144,EARRING,7.637,7.247,42000.06,43489.91174228555
V10354,2025-09-23,LBL00047,CHAIN,51.94,51.742,190094.04,182520.71286114506
V10177,2025-08-27,LBL00186,BANGLE,18.03,17.786,94115.57,96066.90986172238
V10082,2025-08-11,LBL00243,RING,9.92,9.779,46515.71,48821.014747118345
V10060,2025-08-09,LBL00152,PENDANT,9.672,9.454,49280.99,48863.71295728788
V10488,2025-10-13,LBL00027,PENDANT,9.238,8.911,53916.86,53596.5855375759
V10332,2025-09-18,LBL00150,CHAIN,15.494,15.331,82182.96,83272.87358392551
V10204,2025-08-30,LBL00168,PENDANT,6.403,6.194,22734.55,22409.14227785862
V10592,2025-10-26,LBL00194,RING,3.499,3.312,19456.97,20765.569424774643
V10203,2025-08-30,LBL00076,PENDANT,12.565,12.439,70960.72,71919.0650957361
V10585,2025-10-25,LBL00159,EARRING,2.696,2.636,11421.62,7392.492885938562
V10101,2025-08-16,LBL00140,PENDANT,5.136,4.936,21425.42,19517.04429702709
V10298,2025-09-11,LBL00175,RING,2.697,2.237,11304.36,4423.685270049202
V10029,2025-08-04,LBL00176,BRACELET,28.341,28.042,93728.86,94684.1219956385
V10336,2025-09-18,LBL00158,NECKLACE,50.913,50.539,276039.79,275884.1949990104
V10444,2025-10-06,LBL00240,CHAIN,15.1,14.792,67290.36,71128.90950690712
V10213,2025-09-01,LBL00118,EARRING,12.266,12.113,58372.25,58381.78107118743
V10408,2025-10-01,LBL00224,NECKLACE,69.58,69.322,313007.69,310947.6463030048
V10135,2025-08-21,LBL00050,BANGLE,23.542,23.206,126754.34,126608.29783222318
V10290,2025-09-09,LBL00145,EARRING,14.148,13.778,78464.58,79280.78412122137
V10377,2025-09-27,LBL00082,CHAIN,27.443,27.004,149545.57,149651.09339427014
V10163,2025-08-25,LBL00130,EARRING,4.89,4.719,26955.3,29060.58756646175
V10210,2025-08-31,LBL00005,PENDANT,5.627,5.191,23924.34,19372.713155404694
V10541,2025-10-20,LBL00031,NECKLACE,35.058,34.912,185656.32,184934.06905363608
V10081,2025-08-11,LBL00022,RING,4.535,4.43,19511.22,15924.999882824763
V10109,2025-08-18,LBL00031,NECKLACE,37.439,36.972,212849.78,206030.36535662512
V10554,2025-10-22,LBL00124,RING,7.083,6.929,31051.16,30699.26546663577
V10509,2025-10-16,LBL00149,CHAIN,15.77,15.306,69300.73,70718.02180249515
V10218,2025-09-01,LBL00237,BRACELET,26.596,26.055,116585.94,114518.35734173132
V10063,2025-08-09,LBL00083,CHAIN,9.706,9.415,52674.66,52312.72756836013
V10463,2025-10-10,LBL00075,RING,2.28,2.066,12721.38,18067.70316439651
V10072,2025-08-10,LBL00093,EARRING,13.096,12.98,58401.21,60220.00725048683
V10433,2025-10-05,LBL00025,EARRING,15.607,15.15,80139.59,79568.20526103723
V10331,2025-09-18,LBL00057,PENDANT,9.601,9.474,34396.43,35205.13233999815
V10341,2025-09-19,LBL00208,EARRING,5.885,5.563,32581.12,36287.876384584495
V10582,2025-10-25,LBL00043,PENDANT,12.399,11.885,69112.98,68664.65786684623
V10184,2025-08-28,LBL00071,EARRING,9.972,9.409,52573.78,46925.7408733496
V10261,2025-09-06,LBL00138,PENDANT,7.49,6.938,36635.36,34805.282536357176
V10231,2025-09-02,LBL00036,CHAIN,31.252,31.064,159422.56,166696.64962735883
V10417,2025-10-02,LBL00064,CHAIN,6.301,5.882,25110.89,22747.787247665372
V10277,2025-09-08,LBL00132,EARRING,10.555,10.381,46927.36,47687.16741664753
V10212,2025-08-31,LBL00050,BANGLE,22.772,22.451,119855.05,120362.56110637751
V10603,2025-10-27,LBL00198,BANGLE,5.259,5.103,27669.19,29765.564253693417
V10192,2025-08-29,LBL00105,PENDANT,9.145,8.958,32212.26,31210.1404643993
V10327,2025-09-17,LBL00024,BRACELET,26.235,25.749,138488.24,141946.30318957535
V10006,2025-08-01,LBL00080,RING,2.926,2.656,12311.06,10311.119416928224
V10104,2025-08-16,LBL00172,PENDANT,8.124,7.874,47140.41,47993.31407691841
V10114,2025-08-18,LBL00127,BRACELET,9.618,9.395,54218.11,56890.96603706098
V10355,2025-09-23,LBL00037,NECKLACE,63.322,62.872,217350.35,215540.68435377127
V10132,2025-08-21,LBL00248,EARRING,7.061,6.924,30440.36,28975.75053415638
